B10_TRAIN3_ARRIVAL;1762
B3_TICKET_CHECK_FINISH;1219
B3_TICKET_CHECK_FINISH;1232
B2_PASSENGER_ARRIVAL;1233
B4_TICKET_CHECK_FINISH;1231
B4_TICKET_CHECK_FINISH;1239
B3_TICKET_CHECK_FINISH;1239
B2_PASSENGER_ARRIVAL;1235
B1_PASSENGER_ARRIVAL;1263
B2_PASSENGER_ARRIVAL;1235
B2_PASSENGER_ARRIVAL;1243
B3_TICKET_CHECK_FINISH;1248
B4_TICKET_CHECK_FINISH;1248
B2_PASSENGER_ARRIVAL;1258
B3_TICKET_CHECK_FINISH;1257
B4_TICKET_CHECK_FINISH;1257
B3_TICKET_CHECK_FINISH;1267
B4_TICKET_CHECK_FINISH;1267
B2_PASSENGER_ARRIVAL;1266
B1_PASSENGER_ARRIVAL;1267
B2_PASSENGER_ARRIVAL;1318
B1_PASSENGER_ARRIVAL;1270
B3_TICKET_CHECK_FINISH;1274
B4_TICKET_CHECK_FINISH;1277
B1_PASSENGER_ARRIVAL;1271
B1_PASSENGER_ARRIVAL;1281
B3_TICKET_CHECK_FINISH;1289
B4_TICKET_CHECK_FINISH;1287
B1_PASSENGER_ARRIVAL;1284
B1_PASSENGER_ARRIVAL;1296
B4_TICKET_CHECK_FINISH;1297
B3_TICKET_CHECK_FINISH;1298
B1_PASSENGER_ARRIVAL;1304
B4_TICKET_CHECK_FINISH;1309
B3_TICKET_CHECK_FINISH;1306
B1_PASSENGER_ARRIVAL;1312
B3_TICKET_CHECK_FINISH;1315
B4_TICKET_CHECK_FINISH;1319
B1_PASSENGER_ARRIVAL;1315
B1_PASSENGER_ARRIVAL;1316
B3_TICKET_CHECK_FINISH;1324
B1_PASSENGER_ARRIVAL;1317
B1_PASSENGER_ARRIVAL;1330
B2_PASSENGER_ARRIVAL;1323
B4_TICKET_CHECK_FINISH;1327
B2_PASSENGER_ARRIVAL;1332
B3_TICKET_CHECK_FINISH;1334
B4_TICKET_CHECK_FINISH;1334
B1_PASSENGER_ARRIVAL;1335
B2_PASSENGER_ARRIVAL;1336
B3_TICKET_CHECK_FINISH;1344
B4_TICKET_CHECK_FINISH;1341
B1_PASSENGER_ARRIVAL;1353
B2_PASSENGER_ARRIVAL;1345
B4_TICKET_CHECK_FINISH;1349
B3_TICKET_CHECK_FINISH;1354
B2_PASSENGER_ARRIVAL;1345
B2_PASSENGER_ARRIVAL;1372
B4_TICKET_CHECK_FINISH;1358
B1_PASSENGER_ARRIVAL;1355
B3_TICKET_CHECK_FINISH;1364
B1_PASSENGER_ARRIVAL;1361
B4_TICKET_CHECK_FINISH;1370
B1_PASSENGER_ARRIVAL;1363
B1_PASSENGER_ARRIVAL;1364
B1_PASSENGER_ARRIVAL;1366
B3_TICKET_CHECK_FINISH;1376
B1_PASSENGER_ARRIVAL;1387
B4_TICKET_CHECK_FINISH;1382
B2_PASSENGER_ARRIVAL;1383
